image,scenario,cve,package,version,base,cvss_source,x_exp,x_priv,x_mnt,x_run,S,C,R,severity,rank_R,rank_B
redis:7-alpine,B,CVE-2025-47907,stdlib,v1.18.2,7.0,redhat,1.0,1.0,1.0,0.0,0.75,1.25,8.75,High,68,68
redis:7-alpine,C,CVE-2025-68121,stdlib,v1.18.2,10.0,nvd,1.0,0.25,0.0,0.0,0.45,0.95,9.5,Critical,5,1
redis:7-alpine,C,CVE-2025-15467,libcrypto3,3.3.5-r0,9.8,redhat,1.0,0.25,0.0,0.5,0.575,1.075,10.0,Critical,1,2
redis:7-alpine,C,CVE-2026-31789,libcrypto3,3.3.5-r0,9.8,nvd,1.0,0.25,0.0,0.5,0.575,1.075,10.0,Critical,2,3
redis:7-alpine,C,CVE-2025-15467,libssl3,3.3.5-r0,9.8,redhat,1.0,0.25,0.0,0.5,0.575,1.075,10.0,Critical,3,4
redis:7-alpine,C,CVE-2026-31789,libssl3,3.3.5-r0,9.8,nvd,1.0,0.25,0.0,0.5,0.575,1.075,10.0,Critical,4,5
redis:7-alpine,C,CVE-2023-24538,stdlib,v1.18.2,9.8,nvd,1.0,0.25,0.0,0.0,0.45,0.95,9.31,Critical,6,6
redis:7-alpine,C,CVE-2023-24540,stdlib,v1.18.2,9.8,nvd,1.0,0.25,0.0,0.0,0.45,0.95,9.31,Critical,7,7
redis:7-alpine,C,CVE-2024-24790,stdlib,v1.18.2,9.8,nvd,1.0,0.25,0.0,0.0,0.45,0.95,9.31,Critical,8,8
redis:7-alpine,C,CVE-2026-28387,libcrypto3,3.3.5-r0,8.1,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.7075,High,9,9
redis:7-alpine,C,CVE-2026-28387,libssl3,3.3.5-r0,8.1,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.7075,High,10,10
redis:7-alpine,C,CVE-2026-40200,musl,1.2.5-r9,7.8,redhat,1.0,0.25,0.0,0.5,0.575,1.075,8.385,High,11,11
redis:7-alpine,C,CVE-2026-40200,musl-utils,1.2.5-r9,7.8,redhat,1.0,0.25,0.0,0.0,0.45,0.95,7.41,High,22,12
redis:7-alpine,C,CVE-2026-22184,zlib,1.3.1-r2,7.8,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.41,High,23,13
redis:7-alpine,C,CVE-2022-30580,stdlib,v1.18.2,7.8,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.41,High,24,14
redis:7-alpine,C,CVE-2023-29403,stdlib,v1.18.2,7.8,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.41,High,25,15
redis:7-alpine,C,CVE-2025-69421,libcrypto3,3.3.5-r0,7.5,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.0625,High,12,16
redis:7-alpine,C,CVE-2026-28388,libcrypto3,3.3.5-r0,7.5,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.0625,High,13,17
redis:7-alpine,C,CVE-2026-28389,libcrypto3,3.3.5-r0,7.5,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.0625,High,14,18
redis:7-alpine,C,CVE-2026-28390,libcrypto3,3.3.5-r0,7.5,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.0625,High,15,19
redis:7-alpine,C,CVE-2025-69421,libssl3,3.3.5-r0,7.5,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.0625,High,16,20
redis:7-alpine,C,CVE-2026-28388,libssl3,3.3.5-r0,7.5,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.0625,High,17,21
redis:7-alpine,C,CVE-2026-28389,libssl3,3.3.5-r0,7.5,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.0625,High,18,22
redis:7-alpine,C,CVE-2026-28390,libssl3,3.3.5-r0,7.5,nvd,1.0,0.25,0.0,0.5,0.575,1.075,8.0625,High,19,23
redis:7-alpine,C,CVE-2022-27664,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,26,24
redis:7-alpine,C,CVE-2022-28131,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,27,25
redis:7-alpine,C,CVE-2022-2879,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,28,26
redis:7-alpine,C,CVE-2022-2880,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,29,27
redis:7-alpine,C,CVE-2022-29804,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,30,28
redis:7-alpine,C,CVE-2022-30630,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,31,29
redis:7-alpine,C,CVE-2022-30631,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,32,30
redis:7-alpine,C,CVE-2022-30632,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,33,31
redis:7-alpine,C,CVE-2022-30633,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,34,32
redis:7-alpine,C,CVE-2022-30634,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,35,33
redis:7-alpine,C,CVE-2022-30635,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,36,34
redis:7-alpine,C,CVE-2022-32189,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,37,35
redis:7-alpine,C,CVE-2022-41715,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,38,36
redis:7-alpine,C,CVE-2022-41716,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,39,37
redis:7-alpine,C,CVE-2022-41720,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,40,38
redis:7-alpine,C,CVE-2022-41722,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,41,39
redis:7-alpine,C,CVE-2022-41723,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,42,40
redis:7-alpine,C,CVE-2022-41724,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,43,41
redis:7-alpine,C,CVE-2022-41725,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,44,42
redis:7-alpine,C,CVE-2023-24534,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,45,43
redis:7-alpine,C,CVE-2023-24536,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,46,44
redis:7-alpine,C,CVE-2023-24537,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,47,45
redis:7-alpine,C,CVE-2023-39325,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,48,46
redis:7-alpine,C,CVE-2023-45283,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,49,47
redis:7-alpine,C,CVE-2023-45287,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,50,48
redis:7-alpine,C,CVE-2023-45288,stdlib,v1.18.2,7.5,redhat,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,51,49
redis:7-alpine,C,CVE-2024-34156,stdlib,v1.18.2,7.5,redhat,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,52,50
redis:7-alpine,C,CVE-2025-58183,stdlib,v1.18.2,7.5,redhat,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,53,51
redis:7-alpine,C,CVE-2025-61726,stdlib,v1.18.2,7.5,redhat,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,54,52
redis:7-alpine,C,CVE-2025-61728,stdlib,v1.18.2,7.5,redhat,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,55,53
redis:7-alpine,C,CVE-2025-61729,stdlib,v1.18.2,7.5,redhat,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,56,54
redis:7-alpine,C,CVE-2026-25679,stdlib,v1.18.2,7.5,redhat,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,57,55
redis:7-alpine,C,CVE-2026-32280,stdlib,v1.18.2,7.5,redhat,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,58,56
redis:7-alpine,C,CVE-2026-32281,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,59,57
redis:7-alpine,C,CVE-2026-32283,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,60,58
redis:7-alpine,C,CVE-2026-33811,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,61,59
redis:7-alpine,C,CVE-2026-33814,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,62,60
redis:7-alpine,C,CVE-2026-39820,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,63,61
redis:7-alpine,C,CVE-2026-39836,stdlib,v1.18.2,7.5,nvd,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,64,62
redis:7-alpine,C,CVE-2026-42499,stdlib,v1.18.2,7.5,bitnami,1.0,0.25,0.0,0.0,0.45,0.95,7.125,High,65,63
redis:7-alpine,C,CVE-2025-69419,libcrypto3,3.3.5-r0,7.4,redhat,1.0,0.25,0.0,0.5,0.575,1.075,7.955,High,20,64
redis:7-alpine,C,CVE-2025-69419,libssl3,3.3.5-r0,7.4,redhat,1.0,0.25,0.0,0.5,0.575,1.075,7.955,High,21,65
redis:7-alpine,C,CVE-2023-24539,stdlib,v1.18.2,7.3,nvd,1.0,0.25,0.0,0.0,0.45,0.95,6.935,Medium,66,66
redis:7-alpine,C,CVE-2023-29400,stdlib,v1.18.2,7.3,nvd,1.0,0.25,0.0,0.0,0.45,0.95,6.935,Medium,67,67
redis:7-alpine,C,CVE-2025-47907,stdlib,v1.18.2,7.0,redhat,1.0,0.25,0.0,0.0,0.45,0.95,6.65,Medium,68,68
redis:7-alpine,D,CVE-2025-68121,stdlib,v1.18.2,10.0,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,7.375,High,5,1
redis:7-alpine,D,CVE-2025-15467,libcrypto3,3.3.5-r0,9.8,redhat,0.25,0.5,0.25,0.5,0.3625,0.8625,8.4525,High,1,2
redis:7-alpine,D,CVE-2026-31789,libcrypto3,3.3.5-r0,9.8,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,8.4525,High,2,3
redis:7-alpine,D,CVE-2025-15467,libssl3,3.3.5-r0,9.8,redhat,0.25,0.5,0.25,0.5,0.3625,0.8625,8.4525,High,3,4
redis:7-alpine,D,CVE-2026-31789,libssl3,3.3.5-r0,9.8,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,8.4525,High,4,5
redis:7-alpine,D,CVE-2023-24538,stdlib,v1.18.2,9.8,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,7.2275,High,6,6
redis:7-alpine,D,CVE-2023-24540,stdlib,v1.18.2,9.8,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,7.2275,High,7,7
redis:7-alpine,D,CVE-2024-24790,stdlib,v1.18.2,9.8,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,7.2275,High,8,8
redis:7-alpine,D,CVE-2026-28387,libcrypto3,3.3.5-r0,8.1,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.9863,Medium,9,9
redis:7-alpine,D,CVE-2026-28387,libssl3,3.3.5-r0,8.1,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.9863,Medium,10,10
redis:7-alpine,D,CVE-2026-40200,musl,1.2.5-r9,7.8,redhat,0.25,0.5,0.25,0.5,0.3625,0.8625,6.7275,Medium,11,11
redis:7-alpine,D,CVE-2026-40200,musl-utils,1.2.5-r9,7.8,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.7525,Medium,22,12
redis:7-alpine,D,CVE-2026-22184,zlib,1.3.1-r2,7.8,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.7525,Medium,23,13
redis:7-alpine,D,CVE-2022-30580,stdlib,v1.18.2,7.8,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.7525,Medium,24,14
redis:7-alpine,D,CVE-2023-29403,stdlib,v1.18.2,7.8,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.7525,Medium,25,15
redis:7-alpine,D,CVE-2025-69421,libcrypto3,3.3.5-r0,7.5,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.4688,Medium,12,16
redis:7-alpine,D,CVE-2026-28388,libcrypto3,3.3.5-r0,7.5,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.4688,Medium,13,17
redis:7-alpine,D,CVE-2026-28389,libcrypto3,3.3.5-r0,7.5,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.4688,Medium,14,18
redis:7-alpine,D,CVE-2026-28390,libcrypto3,3.3.5-r0,7.5,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.4688,Medium,15,19
redis:7-alpine,D,CVE-2025-69421,libssl3,3.3.5-r0,7.5,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.4688,Medium,16,20
redis:7-alpine,D,CVE-2026-28388,libssl3,3.3.5-r0,7.5,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.4688,Medium,17,21
redis:7-alpine,D,CVE-2026-28389,libssl3,3.3.5-r0,7.5,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.4688,Medium,18,22
redis:7-alpine,D,CVE-2026-28390,libssl3,3.3.5-r0,7.5,nvd,0.25,0.5,0.25,0.5,0.3625,0.8625,6.4688,Medium,19,23
redis:7-alpine,D,CVE-2022-27664,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,26,24
redis:7-alpine,D,CVE-2022-28131,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,27,25
redis:7-alpine,D,CVE-2022-2879,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,28,26
redis:7-alpine,D,CVE-2022-2880,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,29,27
redis:7-alpine,D,CVE-2022-29804,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,30,28
redis:7-alpine,D,CVE-2022-30630,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,31,29
redis:7-alpine,D,CVE-2022-30631,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,32,30
redis:7-alpine,D,CVE-2022-30632,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,33,31
redis:7-alpine,D,CVE-2022-30633,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,34,32
redis:7-alpine,D,CVE-2022-30634,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,35,33
redis:7-alpine,D,CVE-2022-30635,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,36,34
redis:7-alpine,D,CVE-2022-32189,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,37,35
redis:7-alpine,D,CVE-2022-41715,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,38,36
redis:7-alpine,D,CVE-2022-41716,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,39,37
redis:7-alpine,D,CVE-2022-41720,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,40,38
redis:7-alpine,D,CVE-2022-41722,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,41,39
redis:7-alpine,D,CVE-2022-41723,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,42,40
redis:7-alpine,D,CVE-2022-41724,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,43,41
redis:7-alpine,D,CVE-2022-41725,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,44,42
redis:7-alpine,D,CVE-2023-24534,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,45,43
redis:7-alpine,D,CVE-2023-24536,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,46,44
redis:7-alpine,D,CVE-2023-24537,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,47,45
redis:7-alpine,D,CVE-2023-39325,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,48,46
redis:7-alpine,D,CVE-2023-45283,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,49,47
redis:7-alpine,D,CVE-2023-45287,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,50,48
redis:7-alpine,D,CVE-2023-45288,stdlib,v1.18.2,7.5,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,51,49
redis:7-alpine,D,CVE-2024-34156,stdlib,v1.18.2,7.5,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,52,50
redis:7-alpine,D,CVE-2025-58183,stdlib,v1.18.2,7.5,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,53,51
redis:7-alpine,D,CVE-2025-61726,stdlib,v1.18.2,7.5,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,54,52
redis:7-alpine,D,CVE-2025-61728,stdlib,v1.18.2,7.5,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,55,53
redis:7-alpine,D,CVE-2025-61729,stdlib,v1.18.2,7.5,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,56,54
redis:7-alpine,D,CVE-2026-25679,stdlib,v1.18.2,7.5,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,57,55
redis:7-alpine,D,CVE-2026-32280,stdlib,v1.18.2,7.5,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,58,56
redis:7-alpine,D,CVE-2026-32281,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,59,57
redis:7-alpine,D,CVE-2026-32283,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,60,58
redis:7-alpine,D,CVE-2026-33811,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,61,59
redis:7-alpine,D,CVE-2026-33814,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,62,60
redis:7-alpine,D,CVE-2026-39820,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,63,61
redis:7-alpine,D,CVE-2026-39836,stdlib,v1.18.2,7.5,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,64,62
redis:7-alpine,D,CVE-2026-42499,stdlib,v1.18.2,7.5,bitnami,0.25,0.5,0.25,0.0,0.2375,0.7375,5.5312,Medium,65,63
redis:7-alpine,D,CVE-2025-69419,libcrypto3,3.3.5-r0,7.4,redhat,0.25,0.5,0.25,0.5,0.3625,0.8625,6.3825,Medium,20,64
redis:7-alpine,D,CVE-2025-69419,libssl3,3.3.5-r0,7.4,redhat,0.25,0.5,0.25,0.5,0.3625,0.8625,6.3825,Medium,21,65
redis:7-alpine,D,CVE-2023-24539,stdlib,v1.18.2,7.3,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.3838,Medium,66,66
redis:7-alpine,D,CVE-2023-29400,stdlib,v1.18.2,7.3,nvd,0.25,0.5,0.25,0.0,0.2375,0.7375,5.3838,Medium,67,67
redis:7-alpine,D,CVE-2025-47907,stdlib,v1.18.2,7.0,redhat,0.25,0.5,0.25,0.0,0.2375,0.7375,5.1625,Medium,68,68
redis:7-alpine,E,CVE-2025-68121,stdlib,v1.18.2,10.0,nvd,1.0,0.0,0.0,0.0,0.4,0.9,9.0,Critical,5,1
redis:7-alpine,E,CVE-2025-15467,libcrypto3,3.3.5-r0,9.8,redhat,1.0,0.0,0.0,0.5,0.525,1.025,10.0,Critical,1,2
redis:7-alpine,E,CVE-2026-31789,libcrypto3,3.3.5-r0,9.8,nvd,1.0,0.0,0.0,0.5,0.525,1.025,10.0,Critical,2,3
redis:7-alpine,E,CVE-2025-15467,libssl3,3.3.5-r0,9.8,redhat,1.0,0.0,0.0,0.5,0.525,1.025,10.0,Critical,3,4
redis:7-alpine,E,CVE-2026-31789,libssl3,3.3.5-r0,9.8,nvd,1.0,0.0,0.0,0.5,0.525,1.025,10.0,Critical,4,5
redis:7-alpine,E,CVE-2023-24538,stdlib,v1.18.2,9.8,nvd,1.0,0.0,0.0,0.0,0.4,0.9,8.82,High,6,6
redis:7-alpine,E,CVE-2023-24540,stdlib,v1.18.2,9.8,nvd,1.0,0.0,0.0,0.0,0.4,0.9,8.82,High,7,7
redis:7-alpine,E,CVE-2024-24790,stdlib,v1.18.2,9.8,nvd,1.0,0.0,0.0,0.0,0.4,0.9,8.82,High,8,8
redis:7-alpine,E,CVE-2026-28387,libcrypto3,3.3.5-r0,8.1,nvd,1.0,0.0,0.0,0.5,0.525,1.025,8.3025,High,9,9
redis:7-alpine,E,CVE-2026-28387,libssl3,3.3.5-r0,8.1,nvd,1.0,0.0,0.0,0.5,0.525,1.025,8.3025,High,10,10
redis:7-alpine,E,CVE-2026-40200,musl,1.2.5-r9,7.8,redhat,1.0,0.0,0.0,0.5,0.525,1.025,7.995,High,11,11
redis:7-alpine,E,CVE-2026-40200,musl-utils,1.2.5-r9,7.8,redhat,1.0,0.0,0.0,0.0,0.4,0.9,7.02,High,22,12
redis:7-alpine,E,CVE-2026-22184,zlib,1.3.1-r2,7.8,nvd,1.0,0.0,0.0,0.0,0.4,0.9,7.02,High,23,13
redis:7-alpine,E,CVE-2022-30580,stdlib,v1.18.2,7.8,nvd,1.0,0.0,0.0,0.0,0.4,0.9,7.02,High,24,14
redis:7-alpine,E,CVE-2023-29403,stdlib,v1.18.2,7.8,nvd,1.0,0.0,0.0,0.0,0.4,0.9,7.02,High,25,15
redis:7-alpine,E,CVE-2025-69421,libcrypto3,3.3.5-r0,7.5,nvd,1.0,0.0,0.0,0.5,0.525,1.025,7.6875,High,12,16
redis:7-alpine,E,CVE-2026-28388,libcrypto3,3.3.5-r0,7.5,nvd,1.0,0.0,0.0,0.5,0.525,1.025,7.6875,High,13,17
redis:7-alpine,E,CVE-2026-28389,libcrypto3,3.3.5-r0,7.5,nvd,1.0,0.0,0.0,0.5,0.525,1.025,7.6875,High,14,18
redis:7-alpine,E,CVE-2026-28390,libcrypto3,3.3.5-r0,7.5,nvd,1.0,0.0,0.0,0.5,0.525,1.025,7.6875,High,15,19
redis:7-alpine,E,CVE-2025-69421,libssl3,3.3.5-r0,7.5,nvd,1.0,0.0,0.0,0.5,0.525,1.025,7.6875,High,16,20
redis:7-alpine,E,CVE-2026-28388,libssl3,3.3.5-r0,7.5,nvd,1.0,0.0,0.0,0.5,0.525,1.025,7.6875,High,17,21
redis:7-alpine,E,CVE-2026-28389,libssl3,3.3.5-r0,7.5,nvd,1.0,0.0,0.0,0.5,0.525,1.025,7.6875,High,18,22
redis:7-alpine,E,CVE-2026-28390,libssl3,3.3.5-r0,7.5,nvd,1.0,0.0,0.0,0.5,0.525,1.025,7.6875,High,19,23
redis:7-alpine,E,CVE-2022-27664,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,26,24
redis:7-alpine,E,CVE-2022-28131,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,27,25
redis:7-alpine,E,CVE-2022-2879,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,28,26
redis:7-alpine,E,CVE-2022-2880,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,29,27
redis:7-alpine,E,CVE-2022-29804,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,30,28
redis:7-alpine,E,CVE-2022-30630,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,31,29
redis:7-alpine,E,CVE-2022-30631,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,32,30
redis:7-alpine,E,CVE-2022-30632,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,33,31
redis:7-alpine,E,CVE-2022-30633,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,34,32
redis:7-alpine,E,CVE-2022-30634,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,35,33
redis:7-alpine,E,CVE-2022-30635,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,36,34
redis:7-alpine,E,CVE-2022-32189,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,37,35
redis:7-alpine,E,CVE-2022-41715,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,38,36
redis:7-alpine,E,CVE-2022-41716,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,39,37
redis:7-alpine,E,CVE-2022-41720,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,40,38
redis:7-alpine,E,CVE-2022-41722,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,41,39
redis:7-alpine,E,CVE-2022-41723,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,42,40
redis:7-alpine,E,CVE-2022-41724,stdlib,v1.18.2,7.5,nvd,1.0,0.0,0.0,0.0,0.4,0.9,6.75,Medium,43,41
